Cliente,Longitud,Latitud,Demanda
Cliente-28,-74.87261483862943,4.024855260968706,113
Cliente-16,-74.67843405860755,4.160168873344924,146
Cliente-24,-74.59193291533884,4.558194355043765,137
Cliente-18,-74.8434077076114,4.065291281522282,140
Cliente-9,-74.76499870200176,4.106743362561407,149
Cliente-10,-74.7619978013226,4.824802408118312,145
Cliente-29,-75.12169175461045,4.66902185677744,126
Cliente-25,-75.43267180258337,4.188577065400867,114
Cliente-13,-74.58212055854523,4.441773627080766,149
Cliente-1,-75.33786586454177,4.002638391814854,100
Cliente-5,-75.47284667250007,4.0870827863438315,102
Cliente-17,-74.55372977220802,4.555729129699717,108
Cliente-6,-75.19485440503671,4.330923896862973,108
Cliente-14,-74.82332820939222,4.154016852557574,112
Cliente-12,-74.82047629637113,4.365178806465754,146
Cliente-23,-75.18185572466511,4.681153782971894,121
Cliente-2,-75.144288241948,4.5341441863103675,150
Cliente-3,-74.71166991879741,4.363129114891196,124
Cliente-26,-74.58909043935424,4.927240505314668,106
Cliente-4,-74.929156562555,4.947647699870352,100
